match_id,round_num,freeze_time_end_eq_val_diff,n_ticks_lag1,bomb_plant_tick_lag1,winning_side_lag1,ct_flash_opp_lag1,t_flash_opp_lag1,ct_flashed_lag1,t_flashed_lag1,ct_avg_flash_duration_lag1,t_avg_flash_duration_lag1,ct_kills_lag1,t_kills_lag1,ct_first_kill_lag1,ct_hs_prob_lag1,t_hs_prob_lag1,ct_trade_prob_lag1,t_trade_prob_lag1,ct_flash_kill_prob_lag1,t_flash_kill_prob_lag1,ct_assist_prob_lag1,t_assist_prob_lag1,ct_kast_prob_lag1,t_kast_prob_lag1,ct_shot_fires_lag1,t_shot_fires_lag1,ct_shot_connected_prob_lag1,t_shot_connected_prob_lag1,ct_he_grenade_lag1,ct_decoy_grenade_lag1,ct_flashbang_lag1,ct_smoke_grenade_lag1,t_flashbang_lag1,t_smoke_grenade_lag1,t_he_grenade_lag1,t_decoy_grenade_lag1,ct_grenade_connected_prob_lag1,t_grenade_connected_prob_lag1,ct_fire_grenade_lag1,t_fire_grenade_lag1,round_end_reason_BombDefused_lag1,round_end_reason_CTWin_lag1,round_end_reason_TargetBombed_lag1,round_end_reason_TargetSaved_lag1,round_end_reason_TerroristsWin_lag1,freeze_time_end_eq_val_diff_lag1,n_ticks_lag2,bomb_plant_tick_lag2,winning_side_lag2,ct_flash_opp_lag2,t_flash_opp_lag2,ct_flashed_lag2,t_flashed_lag2,ct_avg_flash_duration_lag2,t_avg_flash_duration_lag2,ct_kills_lag2,t_kills_lag2,ct_first_kill_lag2,ct_hs_prob_lag2,t_hs_prob_lag2,ct_trade_prob_lag2,t_trade_prob_lag2,ct_flash_kill_prob_lag2,t_flash_kill_prob_lag2,ct_assist_prob_lag2,t_assist_prob_lag2,ct_kast_prob_lag2,t_kast_prob_lag2,ct_shot_fires_lag2,t_shot_fires_lag2,ct_shot_connected_prob_lag2,t_shot_connected_prob_lag2,ct_he_grenade_lag2,ct_decoy_grenade_lag2,ct_flashbang_lag2,ct_smoke_grenade_lag2,t_flashbang_lag2,t_smoke_grenade_lag2,t_he_grenade_lag2,t_decoy_grenade_lag2,ct_grenade_connected_prob_lag2,t_grenade_connected_prob_lag2,ct_fire_grenade_lag2,t_fire_grenade_lag2,round_end_reason_BombDefused_lag2,round_end_reason_CTWin_lag2,round_end_reason_TargetBombed_lag2,round_end_reason_TargetSaved_lag2,round_end_reason_TerroristsWin_lag2,freeze_time_end_eq_val_diff_lag2,winning_side
8c5e5fd4-20b5-4393-88c5-12d2a8a4b2fd,3,-12800,29128.0,23875.0,0.0,4.0,5.0,4.0,5.0,1.1219072341918945,1.5911380052566528,2.0,4.0,1.0,0.0,0.75,0.0,0.5,0.0,0.0,0.0,0.25,0.4,0.6,38.0,33.0,0.39473684210526316,0.30303030303030304,2.0,0.0,1.0,2.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10000.0,8257.0,-1.0,1.0,0.0,5.0,2.0,3.0,1.69609797000885,2.2815017700195312,5.0,2.0,1.0,1.0,1.0,0.2,0.5,0.0,0.0,0.2,0.0,0.6,0.2,66.0,23.0,0.12121212121212122,0.17391304347826086,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
8c5e5fd4-20b5-4393-88c5-12d2a8a4b2fd,4,-20600,41677.0,36424.0,0.0,0.0,16.0,8.0,8.0,1.8570284843444824,1.0947484970092773,2.0,3.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.4,0.6,36.0,80.0,0.16666666666666666,0.175,0.0,0.0,0.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,-12800.0,29128.0,23875.0,0.0,4.0,5.0,4.0,5.0,1.1219072341918945,1.5911380052566528,2.0,4.0,1.0,0.0,0.75,0.0,0.5,0.0,0.0,0.0,0.25,0.4,0.6,38.0,33.0,0.39473684210526316,0.30303030303030304,2.0,0.0,1.0,2.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10000.0,0
8c5e5fd4-20b5-4393-88c5-12d2a8a4b2fd,5,-2350,52999.0,52577.0,0.0,0.0,7.0,4.0,3.0,2.089080333709717,2.081270456314087,0.0,5.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,110.0,0.24324324324324326,0.16363636363636364,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,-20600.0,41677.0,36424.0,0.0,0.0,16.0,8.0,8.0,1.8570284843444824,1.0947484970092773,2.0,3.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.4,0.6,36.0,80.0,0.16666666666666666,0.175,0.0,0.0,0.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,-12800.0,0
8c5e5fd4-20b5-4393-88c5-12d2a8a4b2fd,6,-13950,71194.0,65940.0,0.0,5.0,12.0,8.0,9.0,0.7876235246658325,0.8041563630104065,4.0,4.0,0.0,0.5,0.75,0.0,0.0,0.0,0.0,0.5,0.25,0.4,0.4,147.0,186.0,0.08163265306122448,0.06451612903225806,1.0,0.0,3.0,5.0,8.0,5.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,-2350.0,52999.0,52577.0,0.0,0.0,7.0,4.0,3.0,2.089080333709717,2.081270456314087,0.0,5.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,110.0,0.24324324324324326,0.16363636363636364,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,-20600.0,0
8c5e5fd4-20b5-4393-88c5-12d2a8a4b2fd,7,-550,85501.0,81663.0,0.0,1.0,12.0,6.0,7.0,2.8961164951324463,2.204941987991333,3.0,5.0,1.0,0.3333333333333333,0.2,0.0,0.2,0.3333333333333333,0.0,0.3333333333333333,0.4,0.4,0.6,44.0,81.0,0.25,0.2839506172839506,1.0,0.0,1.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,-13950.0,71194.0,65940.0,0.0,5.0,12.0,8.0,9.0,0.7876235246658325,0.8041563630104065,4.0,4.0,0.0,0.5,0.75,0.0,0.0,0.0,0.0,0.5,0.25,0.4,0.4,147.0,186.0,0.08163265306122448,0.06451612903225806,1.0,0.0,3.0,5.0,8.0,5.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,-2350.0,0
8c5e5fd4-20b5-4393-88c5-12d2a8a4b2fd,8,-2950,101994.0,96742.0,0.0,5.0,6.0,3.0,8.0,1.4861087799072266,0.9495720863342285,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,30.0,51.0,0.06666666666666667,0.09803921568627451,2.0,0.0,2.0,1.0,7.0,6.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,-550.0,85501.0,81663.0,0.0,1.0,12.0,6.0,7.0,2.8961164951324463,2.204941987991333,3.0,5.0,1.0,0.3333333333333333,0.2,0.0,0.2,0.3333333333333333,0.0,0.3333333333333333,0.4,0.4,0.6,44.0,81.0,0.25,0.2839506172839506,1.0,0.0,1.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,-13950.0,0
8c5e5fd4-20b5-4393-88c5-12d2a8a4b2fd,9,-300,118568.0,113314.0,0.0,1.0,14.0,7.0,8.0,1.9480937719345093,1.2971800565719604,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.8,53.0,74.0,0.11320754716981132,0.14864864864864866,0.0,0.0,1.0,3.0,7.0,5.0,3.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,-2950.0,101994.0,96742.0,0.0,5.0,6.0,3.0,8.0,1.4861087799072266,0.9495720863342285,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,30.0,51.0,0.06666666666666667,0.09803921568627451,2.0,0.0,2.0,1.0,7.0,6.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,-550.0,1
8c5e5fd4-20b5-4393-88c5-12d2a8a4b2fd,10,2500,135270.0,-1.0,1.0,4.0,7.0,3.0,8.0,2.4378061294555664,1.5205283164978027,5.0,2.0,1.0,0.4,0.5,0.0,0.5,0.0,0.0,0.4,0.0,0.8,0.4,46.0,75.0,0.30434782608695654,0.09333333333333334,2.0,0.0,4.0,3.0,7.0,5.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,-300.0,118568.0,113314.0,0.0,1.0,14.0,7.0,8.0,1.9480937719345093,1.2971800565719604,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.8,53.0,74.0,0.11320754716981132,0.14864864864864866,0.0,0.0,1.0,3.0,7.0,5.0,3.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,-2950.0,1
8c5e5fd4-20b5-4393-88c5-12d2a8a4b2fd,11,4300,153190.0,-1.0,1.0,7.0,23.0,2.0,28.0,3.410433292388916,2.1533455848693848,4.0,2.0,0.0,0.0,1.0,0.0,0.5,0.25,0.0,0.5,0.0,0.6,0.4,47.0,99.0,0.19148936170212766,0.06060606060606061,4.0,0.0,3.0,2.0,10.0,4.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,2500.0,135270.0,-1.0,1.0,4.0,7.0,3.0,8.0,2.4378061294555664,1.5205283164978027,5.0,2.0,1.0,0.4,0.5,0.0,0.5,0.0,0.0,0.4,0.0,0.8,0.4,46.0,75.0,0.30434782608695654,0.09333333333333334,2.0,0.0,4.0,3.0,7.0,5.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,-300.0,1
8c5e5fd4-20b5-4393-88c5-12d2a8a4b2fd,12,10650,168734.0,-1.0,1.0,10.0,3.0,5.0,8.0,0.7825199365615845,1.2622783184051514,5.0,1.0,1.0,0.8,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.2,56.0,64.0,0.17857142857142858,0.03125,2.0,0.0,5.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,4300.0,153190.0,-1.0,1.0,7.0,23.0,2.0,28.0,3.410433292388916,2.1533455848693848,4.0,2.0,0.0,0.0,1.0,0.0,0.5,0.25,0.0,0.5,0.0,0.6,0.4,47.0,99.0,0.19148936170212766,0.06060606060606061,4.0,0.0,3.0,2.0,10.0,4.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,2500.0,0
8c5e5fd4-20b5-4393-88c5-12d2a8a4b2fd,13,-350,189604.0,184350.0,0.0,5.0,17.0,14.0,8.0,2.4854254722595215,1.0844603776931763,2.0,3.0,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.4,0.6,41.0,85.0,0.04878048780487805,0.11764705882352941,2.0,0.0,2.0,3.0,7.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,10650.0,168734.0,-1.0,1.0,10.0,3.0,5.0,8.0,0.7825199365615845,1.2622783184051514,5.0,1.0,1.0,0.8,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.2,56.0,64.0,0.17857142857142858,0.03125,2.0,0.0,5.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,4300.0,1
8c5e5fd4-20b5-4393-88c5-12d2a8a4b2fd,14,23050,200691.0,-1.0,1.0,3.0,12.0,3.0,12.0,1.5859516859054565,1.648044466972351,5.0,1.0,1.0,0.4,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.8,0.2,38.0,33.0,0.21052631578947367,0.030303030303030304,3.0,0.0,3.0,4.0,9.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,-350.0,189604.0,184350.0,0.0,5.0,17.0,14.0,8.0,2.4854254722595215,1.0844603776931763,2.0,3.0,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.4,0.6,41.0,85.0,0.04878048780487805,0.11764705882352941,2.0,0.0,2.0,3.0,7.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,10650.0,1
8c5e5fd4-20b5-4393-88c5-12d2a8a4b2fd,15,11100,207030.0,-1.0,1.0,1.0,3.0,3.0,1.0,2.3087713718414307,0.30310994386672974,5.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55.0,24.0,0.2909090909090909,0.25,3.0,0.0,2.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,23050.0,200691.0,-1.0,1.0,3.0,12.0,3.0,12.0,1.5859516859054565,1.648044466972351,5.0,1.0,1.0,0.4,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.8,0.2,38.0,33.0,0.21052631578947367,0.030303030303030304,3.0,0.0,3.0,4.0,9.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,-350.0,0
8c5e5fd4-20b5-4393-88c5-12d2a8a4b2fd,16,200,219601.0,214145.0,0.0,6.0,19.0,17.0,8.0,1.7649174928665161,1.8487085103988647,3.0,5.0,0.0,0.0,0.6,0.6666666666666666,0.2,0.3333333333333333,0.2,0.3333333333333333,0.2,0.6,0.6,44.0,85.0,0.18181818181818182,0.18823529411764706,3.0,0.0,3.0,2.0,7.0,5.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,11100.0,207030.0,-1.0,1.0,1.0,3.0,3.0,1.0,2.3087713718414307,0.30310994386672974,5.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55.0,24.0,0.2909090909090909,0.25,3.0,0.0,2.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,23050.0,0
8c5e5fd4-20b5-4393-88c5-12d2a8a4b2fd,17,1250,249187.0,248219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,23.0,47.0,0.13043478260869565,0.3191489361702128,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,200.0,219601.0,214145.0,0.0,6.0,19.0,17.0,8.0,1.7649174928665161,1.8487085103988647,3.0,5.0,0.0,0.0,0.6,0.6666666666666666,0.2,0.3333333333333333,0.2,0.3333333333333333,0.2,0.6,0.6,44.0,85.0,0.18181818181818182,0.18823529411764706,3.0,0.0,3.0,2.0,7.0,5.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,11100.0,0
8c5e5fd4-20b5-4393-88c5-12d2a8a4b2fd,18,-15100,259995.0,259999.0,0.0,0.0,1.0,0.0,1.0,0.0,0.45874273777008057,1.0,5.0,1.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.8,13.0,101.0,0.38461538461538464,0.25742574257425743,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1250.0,249187.0,248219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,23.0,47.0,0.13043478260869565,0.3191489361702128,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,200.0,0
8c5e5fd4-20b5-4393-88c5-12d2a8a4b2fd,19,6300,267165.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,99.0,0.18518518518518517,0.20202020202020202,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-15100.0,259995.0,259999.0,0.0,0.0,1.0,0.0,1.0,0.0,0.45874273777008057,1.0,5.0,1.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.8,13.0,101.0,0.38461538461538464,0.25742574257425743,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1250.0,1
8c5e5fd4-20b5-4393-88c5-12d2a8a4b2fd,20,2100,280131.0,275495.0,1.0,3.0,8.0,6.0,5.0,2.837318181991577,1.6783103942871094,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,57.0,41.0,0.15789473684210525,0.24390243902439024,1.0,0.0,3.0,3.0,7.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,6300.0,267165.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,99.0,0.18518518518518517,0.20202020202020202,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-15100.0,1
8c5e5fd4-20b5-4393-88c5-12d2a8a4b2fd,21,13100,288973.0,-1.0,1.0,3.0,6.0,5.0,4.0,0.761731743812561,1.5001752376556396,5.0,2.0,1.0,0.2,1.0,0.0,0.5,0.0,0.0,0.4,0.5,0.6,0.2,62.0,44.0,0.16129032258064516,0.11363636363636363,3.0,0.0,3.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,2100.0,280131.0,275495.0,1.0,3.0,8.0,6.0,5.0,2.837318181991577,1.6783103942871094,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,57.0,41.0,0.15789473684210525,0.24390243902439024,1.0,0.0,3.0,3.0,7.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,6300.0,1
8c5e5fd4-20b5-4393-88c5-12d2a8a4b2fd,22,18050,306893.0,-1.0,1.0,2.0,2.0,2.0,2.0,0.8389794826507568,2.0115699768066406,4.0,1.0,1.0,0.75,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.8,0.2,59.0,18.0,0.11864406779661017,0.1111111111111111,3.0,0.0,4.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,13100.0,288973.0,-1.0,1.0,3.0,6.0,5.0,4.0,0.761731743812561,1.5001752376556396,5.0,2.0,1.0,0.2,1.0,0.0,0.5,0.0,0.0,0.4,0.5,0.6,0.2,62.0,44.0,0.16129032258064516,0.11363636363636363,3.0,0.0,3.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,2100.0,0
8c5e5fd4-20b5-4393-88c5-12d2a8a4b2fd,23,-19500,319162.0,315699.0,0.0,4.0,5.0,6.0,3.0,1.931780457496643,1.1454743146896362,3.0,5.0,1.0,0.3333333333333333,0.2,0.3333333333333333,0.4,0.0,0.0,0.6666666666666666,0.0,0.6,0.6,130.0,83.0,0.06153846153846154,0.20481927710843373,5.0,0.0,4.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,18050.0,306893.0,-1.0,1.0,2.0,2.0,2.0,2.0,0.8389794826507568,2.0115699768066406,4.0,1.0,1.0,0.75,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.8,0.2,59.0,18.0,0.11864406779661017,0.1111111111111111,3.0,0.0,4.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,13100.0,0
8c5e5fd4-20b5-4393-88c5-12d2a8a4b2fd,24,2750,329966.0,-1.0,0.0,2.0,5.0,3.0,4.0,3.8533265590667725,3.1086955070495605,4.0,5.0,1.0,0.75,1.0,0.0,0.4,0.25,0.0,0.0,0.0,0.6,0.6,30.0,80.0,0.26666666666666666,0.075,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,-19500.0,319162.0,315699.0,0.0,4.0,5.0,6.0,3.0,1.931780457496643,1.1454743146896362,3.0,5.0,1.0,0.3333333333333333,0.2,0.3333333333333333,0.4,0.0,0.0,0.6666666666666666,0.0,0.6,0.6,130.0,83.0,0.06153846153846154,0.20481927710843373,5.0,0.0,4.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,18050.0,0
8c5e5fd4-20b5-4393-88c5-12d2a8a4b2fd,25,-15500,350853.0,345599.0,0.0,2.0,3.0,2.0,3.0,2.3297009468078613,2.6196813583374023,2.0,4.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.5,0.0,0.4,0.6,76.0,46.0,0.11842105263157894,0.1956521739130435,1.0,0.0,3.0,5.0,3.0,3.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,2750.0,329966.0,-1.0,0.0,2.0,5.0,3.0,4.0,3.8533265590667725,3.1086955070495605,4.0,5.0,1.0,0.75,1.0,0.0,0.4,0.25,0.0,0.0,0.0,0.6,0.6,30.0,80.0,0.26666666666666666,0.075,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,-19500.0,0
8c5e5fd4-20b5-4393-88c5-12d2a8a4b2fd,26,-550,365657.0,360403.0,0.0,7.0,7.0,2.0,12.0,0.4153634309768677,1.9833828210830688,1.0,4.0,0.0,1.0,0.5,0.0,0.25,1.0,0.0,0.0,0.5,0.2,0.8,16.0,68.0,0.25,0.11764705882352941,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,-15500.0,350853.0,345599.0,0.0,2.0,3.0,2.0,3.0,2.3297009468078613,2.6196813583374023,2.0,4.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.5,0.0,0.4,0.6,76.0,46.0,0.11842105263157894,0.1956521739130435,1.0,0.0,3.0,5.0,3.0,3.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,2750.0,1
8c5e5fd4-20b5-4393-88c5-12d2a8a4b2fd,27,4650,380096.0,-1.0,1.0,2.0,6.0,3.0,5.0,1.4852701425552368,1.4042223691940308,5.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,78.0,25.0,0.16666666666666666,0.08,4.0,0.0,3.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,-550.0,365657.0,360403.0,0.0,7.0,7.0,2.0,12.0,0.4153634309768677,1.9833828210830688,1.0,4.0,0.0,1.0,0.5,0.0,0.25,1.0,0.0,0.0,0.5,0.2,0.8,16.0,68.0,0.25,0.11764705882352941,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,-15500.0,0
8c5e5fd4-20b5-4393-88c5-12d2a8a4b2fd,28,900,395928.0,390675.0,0.0,7.0,2.0,4.0,5.0,1.6812324523925781,2.1141014099121094,3.0,4.0,0.0,0.3333333333333333,0.25,0.3333333333333333,0.25,0.0,0.5,0.3333333333333333,0.25,0.4,0.6,74.0,77.0,0.1891891891891892,0.18181818181818182,4.0,0.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,4650.0,380096.0,-1.0,1.0,2.0,6.0,3.0,5.0,1.4852701425552368,1.4042223691940308,5.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,78.0,25.0,0.16666666666666666,0.08,4.0,0.0,3.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,-550.0,0
8c5e5fd4-20b5-4393-88c5-12d2a8a4b2fd,29,-7350,415324.0,410576.0,0.0,2.0,9.0,5.0,6.0,2.676818370819092,1.8338063955307007,2.0,5.0,0.0,0.5,0.4,0.5,0.4,0.0,0.0,0.0,0.0,0.4,0.8,42.0,57.0,0.14285714285714285,0.2807017543859649,2.0,0.0,3.0,5.0,7.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,900.0,395928.0,390675.0,0.0,7.0,2.0,4.0,5.0,1.6812324523925781,2.1141014099121094,3.0,4.0,0.0,0.3333333333333333,0.25,0.3333333333333333,0.25,0.0,0.5,0.3333333333333333,0.25,0.4,0.6,74.0,77.0,0.1891891891891892,0.18181818181818182,4.0,0.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,4650.0,0
fae1d55d-cc37-4b36-a841-4b9fcb8cf432,1,50,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
